row_index,WTUR.Yaw.Speed
11662,0.0
11663,-0.05
11664,-0.05
11665,0.04
11666,0.0
11667,-0.05
11668,0.0
11669,0.0
11670,0.0
11671,0.0
11672,0.0
11673,-0.05
11674,0.0
11675,0.04
11676,0.0
11677,0.0
11678,0.0
11679,0.0
11680,0.0
11681,0.0
11682,0.0
11683,0.04
11684,0.0
11685,0.0
11686,0.0
11687,0.0
11688,0.0
11689,0.0
11690,0.05
11691,0.02
11692,0.02
11693,0.01
11694,0.01
11695,0.05
11696,0.0
11697,0.0
11698,0.0
11699,0.0
11700,0.0
11701,0.0
11702,0.0
11703,0.0
11704,0.0
11705,0.0
11706,0.0
11707,0.0
11708,0.04
11709,0.0
11710,0.0
11711,0.0
11712,0.0
11713,0.0
11714,0.0
11715,0.0
11716,0.04
11717,0.0
11718,0.0
11719,0.0
11720,0.0
11721,0.0
11722,0.0
11723,0.0
11724,0.0
11725,0.0
11726,0.0
11727,0.0
11728,-0.04
11729,0.0
11730,0.0
11731,0.0
11732,0.0
11733,0.0
11734,0.0
11735,0.0
11736,0.0
11737,0.0
11738,0.0
11739,0.04
11740,0.0
11741,0.0
11742,0.0
11743,0.0
11744,0.0
11745,0.0
11746,0.0
11747,0.0
11748,0.04
11749,0.0
11750,0.0
11751,0.0
11752,0.0
11753,0.0
11754,0.0
11755,0.0
11756,0.0
11757,-0.04
11758,0.0
11759,0.0
11760,0.0
11761,0.0
11762,0.0
11763,0.0
11764,0.0
11765,0.09
11766,0.0
11767,0.0
11768,0.04
11769,0.0
11770,0.0
11771,0.0
11772,0.0
11773,0.0
11774,0.0
11775,0.0
11776,0.0
11777,0.0
11778,0.0
11779,0.0
11780,0.0
11781,0.0
11782,0.0
11783,0.04
11784,0.0
11785,0.0
11786,0.0
11787,0.0
11788,0.0
11789,0.0
11790,0.0
11791,0.0
11792,0.04
11793,0.0
11794,0.0
11795,0.0
11796,0.0
11797,-0.05
11798,0.0
11799,0.0
11800,0.0
11801,0.0
11802,0.0
11803,0.0
11804,0.0
11805,0.04
11806,-0.05
11807,0.0
11808,0.0
11809,0.0
11810,0.0
11811,0.0
11812,0.04
11813,0.04
11814,-0.05
11815,0.0
11816,0.04
11817,0.0
11818,0.0
11819,0.0
11820,0.0
11821,0.0
11822,0.0
11823,0.0
11824,0.0
11825,0.0
11826,0.0
11827,0.0
11828,0.0
11829,0.0
11830,0.0
11831,0.0
11832,0.0
11833,0.0
11834,0.0
11835,0.0
11836,0.0
11837,0.0
11838,0.0
11839,0.0
11840,0.04
11841,0.0
11842,0.0
11843,0.04
11844,0.0
11845,0.0
11846,0.0
11847,0.0
11848,0.04
11849,0.0
11850,0.0
11851,0.04
11852,0.0
11853,0.0
11854,0.0
11855,0.04
11856,0.0
11857,0.0
11858,0.0
11859,-0.05
11860,0.0
11861,0.0
11862,0.0
11863,0.0
11864,-0.05
11865,0.0
11866,0.0
11867,-0.05
11868,0.0
11869,0.0
11870,0.04
11871,0.0
11872,0.0
11873,0.0
11874,0.0
11875,0.05
11876,0.0
11877,0.0
11878,0.0
11879,0.0
11880,0.0
11881,0.0
11882,0.0
11883,0.0
11884,0.0
11885,-0.05
11886,0.0
11887,0.0
11888,0.0
11889,0.0
11890,0.0
11891,0.0
11892,0.0
11893,0.0
11894,-0.05
11895,0.0
11896,-0.04
11897,0.04
11898,0.0
11899,-0.04
11900,0.0
11901,0.0
11902,0.04
11903,0.0
11904,0.0
11905,0.0
11906,0.0
11907,0.0
11908,0.0
11909,0.0
11910,0.0
11911,0.0
11912,0.0
11913,0.0
11914,0.0
11915,0.04
11916,0.0
11917,0.0
11918,-0.05
11919,0.0
11920,0.04
11921,0.0
11922,-0.05
11923,0.0
11924,0.0
11925,0.0
11926,0.0
11927,0.0
11928,0.0
11929,0.0
11930,0.0
11931,-0.05
11932,0.0
11933,0.0
11934,0.0
11935,0.0
11936,0.0
11937,0.0
11938,0.0
11939,0.0
11940,0.0
11941,0.0
11942,0.04
11943,0.0
11944,0.0
11945,0.0
11946,0.04
11947,0.0
11948,0.0
11949,0.0
11950,0.0
11951,0.0
11952,0.0
11953,0.0
11954,0.0
11955,0.0
11956,0.0
11957,0.0
11958,-0.1
11959,0.0
11960,0.04
11961,0.0
11962,-0.05
11963,0.0
11964,0.05
11965,0.0
11966,0.0
11967,0.0
11968,0.05
11969,0.0
11970,0.04
11971,-0.05
11972,0.0
11973,0.0
11974,0.0
11975,0.04
11976,0.0
11977,0.0
11978,0.0
11979,0.0
11980,0.0
11981,0.0
11982,0.0
11983,0.0
11984,-0.04
11985,0.0
11986,0.0
11987,-0.04
11988,0.0
11989,0.0
11990,-0.04
11991,0.0
11992,0.05
11993,0.04
11994,0.0
11995,0.0
11996,-0.05
11997,0.0
11998,0.0
11999,0.0
12000,0.0
12001,0.0
12002,0.0
12003,0.0
12004,0.0
12005,0.04
12006,0.04
12007,0.0
12008,0.0
12009,0.0
12010,0.0
12011,0.0
12012,0.0
12013,0.0
12014,0.04
12015,0.0
12016,-0.04
12017,0.0
12018,0.0
12019,0.0
12020,0.0
12021,0.04
12022,0.0
12023,0.0
12024,0.0
12025,0.0
12026,0.0
12027,0.0
12028,0.0
12029,0.0
12030,0.0
12031,0.04
12032,0.0
12033,0.0
12034,0.0
12035,0.0
12036,0.0
12037,-0.04
12038,0.0
12039,0.0
12040,-0.04
12041,0.0
12042,0.0
12043,0.0
12044,0.0
12045,0.0
12046,0.0
12047,0.0
12048,0.0
12049,0.0
12050,0.0
12051,0.0
12052,0.0
12053,0.0
12054,0.04
12055,0.0
12056,0.0
12057,0.0
12058,0.04
12059,0.0
12060,-0.05
12061,0.0
12062,0.04
12063,-0.05
12064,0.0
12065,0.0
12066,0.04
12067,0.0
12068,0.0
12069,0.04
12070,0.0
12071,0.04
12072,0.0
12073,0.0
12074,0.0
12075,0.04
12076,0.04
12077,0.0
12078,0.0
12079,-0.05
12080,0.0
12081,0.0
12082,0.0
12083,0.0
12084,0.0
12085,0.0
12086,-0.04
12087,0.0
12088,0.0
12089,0.0
12090,0.0
12091,0.0
12092,0.0
12093,0.0
12094,0.0
12095,0.04
12096,0.0
12097,0.0
12098,-0.05
